class,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
0,0.09952362622829868,-0.15550572769262605,-0.003982588695924175,-0.02833861581263135,0.2275327791044437,-0.04216202082698192,0.06368706753499204,-0.018789189179679498,-0.04771430941645195,-0.0068586959029601925,0.011626139977658444,-0.0006851830199746043,0.004397437013921533,0.005102654161148254,-0.059467617882737536
1,-0.5343691963474331,-0.019554843295067653,0.3442027493766078,0.13601360219442446,-0.04072243582000947,0.013427536366212713,0.024299994396732902,-0.012102397777567156,0.0036693808849422383,0.03103143015680325,0.007894600704517593,-0.01111819244905985,0.021969838501165496,0.016967587702725027,-0.03187778615176657
0,0.1937555437274153,-0.20041003258340206,-0.04133929673512967,0.043113330411528726,-0.3166022938823553,-0.14230978749488274,0.2533320630536721,-0.05380306368944796,-0.052416765646578635,0.09476124301836476,-0.020599397010847443,0.0011655516848091288,0.004679307477750439,0.006218087778648497,0.05689445056247008
0,0.17838598265754804,-0.20216364853819235,-0.04217207043328023,0.04925891922740702,-0.3954445925538876,-0.17775931172088272,0.3066619586723979,-0.07138396639870158,0.029142587515071487,0.07651509859911705,-0.0343254380605478,0.02565051537420484,-0.02983079653953007,-0.0637910288661162,-0.004455954456962334
1,0.06309461221310161,-0.11007385309708116,0.0009703483508062355,-0.024389864806385827,0.056449355993082775,0.08713424709175899,-0.0210021569420639,0.05138805601154711,-0.08779719737045301,-0.2352992324074064,0.1168247157256903,-0.046868222325200576,0.4075321316745107,-0.2242549408722278,0.062485189234267026
0,0.1465878311989987,-0.18833859873422545,0.00038098320203621983,-0.0058340746921354755,0.19414706862527475,-0.07787270117551776,0.07946347614120848,-0.01580785532546664,-0.02598863684074637,0.0013029261341386206,0.02235444010170585,0.0016637903610615466,0.007350075075727669,-0.0056384127936069325,0.008764509861027205
0,0.8591138002888562,0.8909429741372075,0.3503334276246777,0.730720893954379,0.0953303531612263,0.02578645785843517,-0.13450356940127145,0.045378331321522414,-0.06028069564064165,0.05674181824924297,-0.0363552333610566,-0.04898336388342192,-0.02842198859757081,-0.02892437895417376,0.024487029907797983
0,0.19395315473178495,-0.13989353584963896,0.11951447786515047,0.009062727370846412,-0.3487439537323315,0.13408528947166273,0.003616880256973899,0.02101951223896594,-0.14386471621705912,-0.00091061717634875,-0.007484114441017068,0.05584528730723475,0.09790404698171826,0.1571581586146086,-0.10710874648443708
0,0.19888514672646854,-0.1676061842011382,-0.053330546727088785,0.028819255491768836,-0.22662451540931694,-0.09682272670093343,0.16479693458686762,-0.028563729785330238,-0.00969564573341957,0.0396741874222654,0.028681497937909656,0.014451672237910641,0.035277644480443564,0.0245365601617716,-0.0028709311601288977
1,-0.3266338870103686,0.2201159384579274,-0.2742794254734006,-0.06823326683792819,-0.048113549904640514,-0.005735625592439097,-0.08359740003879704,0.020131705152137247,0.036384696089565335,0.019852474484811315,0.005966213215229104,0.014549736731129557,0.002506118967334486,-0.0017853978111812246,0.017090714284360133
0,0.08427099868950898,-0.06678417494552688,-0.07227818545398533,-0.050427358798741266,0.2744149615360317,-0.03114862041253345,0.0008915327260238717,-0.015370902434869969,-0.0022405840752492603,0.010473503092609913,-0.008084792919418729,0.011707095777109813,-0.029539231869314612,0.0073851393061542545,-0.02695000827521785
1,-0.26596992463391045,0.2777962079514243,-0.3030958334461005,-0.03301127667826381,-0.04688886785993051,-0.016302898607932742,-0.08213064564709599,0.010263957027468316,0.008822984713251934,0.007640699946421943,0.0017158103782575055,0.0016629270722593895,-0.009707169481027296,-0.0088341007976978,-0.0015497394127786891
1,-0.2542355293518385,0.2630368825886503,-0.4334805146431912,-0.11200847521708557,-0.005066864607916236,-0.010732608866009285,-0.1027152551812336,0.03869089321767896,-0.023134456881641164,0.03048044901119768,0.002903882081332596,-0.0030574185089328487,-0.008821113965437827,-0.03307065899030145,0.009091641424873705
1,-0.5674929556745962,0.007486938661592036,0.3240383711183369,0.13705072403996332,-0.044636154607104205,0.01287696933590533,0.076058939902823,-0.0091753940225126,0.008383616811317472,0.01689864907657821,-0.00968971023111017,0.015016614384945559,-0.04713578814294151,0.015682659906454944,0.012887262846271895
1,-0.3432815637361906,0.2578091634029925,-0.3072780167986679,-0.046668581262757004,-0.05053367672174321,-0.01002920281635663,-0.07401524188492442,0.02935774021820999,0.009611285123866449,0.02343321389914566,0.020419148433947508,0.00804361964551835,-0.012732136501827923,-0.020430435709595185,0.007873574003815382
0,0.17857901817759012,-0.1981590157421624,-0.019323246863746108,0.03102915563790835,-0.19798576894675707,-0.11229748318612057,0.1824093392814665,-0.038918588729793945,-0.027197257680366675,0.0473618311336506,0.029583063846026717,-0.010091802479878374,0.08226132013317754,0.029730303054145094,-0.005533483364796172
1,0.3045082005267582,-0.2174566945097461,-0.013143148892345231,0.008953722595020372,-0.1448015194678922,-0.06366441989698063,-0.07076674024519031,0.06819976116691774,0.189173470899742,-0.30765691994537525,0.23710250605272476,-0.0953100939747412,-0.06532834536725883,0.0814798355229831,-0.0050005093408120975
0,0.20097061616207285,-0.24418203173720415,-0.04381611779081584,-0.05987945403048156,0.002350521098489437,-0.08091767991721201,-0.0931607744379727,0.021346118261616125,-0.0080599337687452,-0.0232483267127206,0.035196663219325214,-0.0603405939055092,0.09408596617474392,-0.16968829949003972,-0.21584489056191028
1,-0.6112354976706076,0.04421183696094117,0.31380690739596234,0.12478476106213746,0.0009590246588703816,0.04522144763599956,-0.017842957120086298,0.027646266320625543,-0.009982022628864318,0.0015758992837319955,0.0072035933178549545,-0.01857101572852454,0.02528340510537075,0.023129906833565226,0.04931952641559848
0,0.07376824044133731,-0.034436868851879944,0.0207128551106331,0.01885206528821058,-0.3279493692041128,0.11298886862286744,0.10629131795609667,0.009774200711411845,-0.07521268064624792,0.01056021568257222,0.02808786879764688,0.05844954344573222,0.11881152065796055,0.13386850418155996,-0.0898489545265499
1,-0.2926423406204294,0.26032842507236176,-0.4123526529322871,-0.11142208314866868,0.016747592761712872,-0.024041944623734518,-0.0789578036416993,0.03238238397261669,-0.05415758221546673,0.019553694834503327,-0.010077879163259236,-0.01944978404311951,-0.002366846233048739,-0.040335286593425945,-0.0011345014488448198
1,-0.20470554856631465,0.1988231277537719,-0.34492582807756195,-0.10865916643723468,-0.04041772851224309,-0.02437684159758356,-0.08213560410490799,0.019372811840528303,0.010793496056835378,0.0011010370315580119,-0.009858484196853444,-0.002312899909141923,0.028782311307832733,-0.0027196277865277154,0.01549556098378188
1,-0.08360729387809553,0.15066094624322918,-0.3080107499764994,-0.06044757999561332,-0.0960803736967166,-0.030704997432608076,-0.05159105869755893,0.013660865640316272,0.0773285846096488,-0.010465264910390428,0.009058034094554305,0.02518102259628353,-0.00901026990703219,0.032977564082154374,0.039143720913807765
1,0.3413975101246059,-0.20059855332655815,0.10602242780314247,-0.0476891474196865,0.020127813678886487,0.4792510393834555,-0.14133804144829573,0.1914339215562472,-0.4385135420997222,-0.4408585714847591,0.0013537208844447658,0.9450782711242796,0.05760020736818348,-0.1305291456521758,0.36649880015142894
1,-0.1999336693903099,0.1942152659911979,-0.3970382447725157,-0.13387033880061774,0.043918218850945004,-0.02040517692591328,-0.08730238931273264,0.021840713034758243,-0.018169368849251216,0.009341305512682507,-0.02682609274787236,-0.01324684610934394,0.013071807736281051,-0.027167316869923592,0.009503603805988041
1,0.14056969866083266,-0.14543771877684086,-0.02626892474149731,-0.012266653079457648,0.061702505974833274,-0.0575974817872265,-0.007928914089824643,0.02269985615514044,-0.031436822019221634,-0.1718179133752214,0.08565685563831525,-0.08663156676960959,0.2571581541692368,-0.17905297238183931,-0.009692728662768765
1,-0.6366125962775779,0.08557823746553267,0.2829232127713978,0.1251508597552438,-0.0496401630255472,0.04034130493849792,-0.0374633348704411,0.01719674276100779,0.048272591029169615,0.016442502446609518,-0.008232760474335138,0.008499624403692799,-0.06416432060754107,-0.04645250873851902,0.0568108836539187
1,0.06445156671583617,-0.13005762021818773,-0.028714185237213818,-0.013464504691208915,0.14529999177336833,-0.07147233725062058,0.020792229243312976,0.005391200200633845,-0.06211476834264111,-0.16648987668205645,0.07057260872652757,-0.0871241760885273,0.27485309683348536,-0.1463593742917903,0.004136017522779084
0,0.2059181396497516,-0.2017684094107639,0.2525918321164905,-0.1165845178074787,0.060113647612015875,-0.03145272365699279,-0.2362260247439259,-0.08014693905652899,0.41787920677968265,0.2003609344927203,-0.011609596459448092,0.19120967508369052,0.11684018418177615,0.03379956548056198,0.00905028187846532
1,-0.10187032653437746,0.2243981050809735,-0.409111577791158,-0.07740553715871623,-0.07712752117280347,-0.05724934293650595,-0.04204304332709345,0.020924214317232008,0.0044734994067810695,-0.0062198062594911036,0.006755169887390723,-0.0007943622109014826,-0.0060841589084323295,0.02010471967199721,0.033470011298583145
1,-0.0942501233637304,0.18336758509399165,-0.33789362812083723,-0.03988485099044462,-0.10317003876739103,-0.033549670956703206,-0.052178817423505115,0.027882753618112925,0.04395131461688703,-0.009452845587966113,0.026049385165136985,0.0007269521487936821,-0.003831834512494352,-0.000492340745042979,0.023171244595870857
1,-0.16913524723631854,0.26664827552437936,-0.4591727138318966,-0.13535285763374025,-0.012026954062683705,0.004162445880465914,-0.08670355975069421,0.035693762147617075,-0.054982182158481586,0.009465996505276795,-0.008249786556998293,-0.009791952519117087,0.0019184047034523715,-0.01950645170805464,-0.02804418176811292
1,-0.10210967141629858,0.20994937729516447,-0.3657830581127184,-0.07931039755210093,-0.008183769990977334,0.001296641685188367,-0.05246668601097042,0.02539229983061872,-0.01441207579189058,-0.012029131126000488,0.01168034205865957,-0.0041088772233483385,-0.006130375030634298,-0.017445507069594628,-0.02412352389094689
0,0.19139955393113614,-0.22866225899007397,-0.03953487077773602,0.044901115856058695,-0.3977049092238265,-0.17489719451622185,0.3181143232227405,-0.0714559145230094,-0.025961739398075397,0.09074340088824068,-0.07231363126036817,0.015278300728809415,-0.024990092645859004,-0.020806510832291288,0.048408323931785686
0,0.1322246900804551,-0.1003172744505326,-0.06803055362336351,-0.027597274162405545,0.2404786030595985,-0.06726822431713758,0.016652039188309133,-0.011089866671264294,0.019604284262577182,0.018429667395475618,0.002692387511838622,0.013129556578628002,-0.027181646062653417,-0.002541206996586559,0.043746688937237536
0,0.059392917180879926,-0.1432766295934573,-0.01282442049651286,-0.02604542165547984,0.22335849409632114,-0.055346922080217666,0.04736412620867345,-0.0102386171810136,-0.01743407855801015,-0.0053808114902073705,0.0072595966658116655,-2.7173775468341588e-05,-0.0009483515961979344,-0.0058094140022349,-0.007290200160702354
0,0.7729852242552259,1.0599112276680691,0.2870450514063718,0.8011127963697305,0.10226825585111034,-0.19212428151616814,0.00644975434319129,-0.020382585345961983,0.0040590200054275005,-0.02370153368117052,0.017721735255075,0.00430413567701903,0.011294721713914373,-0.02487949088609406,0.020415858522571585
1,-0.6157530828661889,-0.0036350619698755846,0.39968921914353744,0.15797460054296614,0.015022121657755376,0.028279175157369506,0.06660525668174756,-0.012573476306411988,-0.05305759320709416,-0.018815984610821214,0.014708268513879682,-0.011696689812463974,0.049828842413420685,0.05963409492443308,-0.035339178002135166
0,0.2096453234443615,-0.19018325944895528,-0.049253772893766784,0.03980119218855372,-0.3154301855361471,-0.12839717304895049,0.22223486716674096,-0.03848520603692457,-0.014399164322853075,0.059884730756115,0.034618407390628485,0.012637979348964318,0.014814559502442266,-0.030930474449056593,-0.029285294767171618
1,-0.5218153176105732,0.02283815743984308,0.24585859327866505,0.11197659613200878,0.028980682112903226,-0.008596777651743104,0.07030408238645491,-0.0036216045888336147,-0.03842884654762503,-0.02525713509237891,0.023688520082760737,-0.01608834625122087,0.03464456962409178,0.006862039207377897,-0.054968322725827634
0,0.4029821216455904,-0.27411249712268715,0.27264097446479024,-0.013949309582780027,-0.09169695357887524,0.06644238221031233,-0.4759314905453607,0.11996644211910495,-0.07523939817588171,0.0575301611769278,-0.05156576344834268,-0.05719493012334189,-0.08241168718424945,-0.09481575864201344,0.053765178966257335
1,-0.26896187696380786,0.2672626412168854,-0.3870393353348143,-0.07826505256456741,-0.08454227135880685,-0.013897586044764416,-0.09044026857132637,0.02956417668568297,0.02303750749145757,0.02599309332623578,0.010327655785654236,0.030636085608159336,-0.008988747059555234,0.005827039314299738,0.019542139290411133
1,-0.5640544184499366,0.02370567063540461,0.2968965391673373,0.1130641036703833,0.03177288289389084,0.007003960881877239,0.06265216885975251,-0.010686177233126778,-0.002601612719588721,-0.004968777174387836,-0.017932103629115966,-0.010571650611774059,-0.011261072086810328,-0.008094940353561656,-0.029510050679807324
1,-0.5753926258486,0.021114685166049717,0.30685234735493644,0.11922650240430027,0.03601906358927176,0.008665576432826911,0.06140868413223648,-0.008562635086176187,-0.0035625514383428045,-0.005286463649065989,-0.013809510073326136,-0.0162441461630412,-0.01718500204752973,-0.014254172165443044,0.0036504689718118814
0,0.3311121801142435,-0.2626843507152429,0.29593431413483023,-0.05033189644696358,-0.07606097989125155,0.1036058345257816,-0.4337177804941804,0.0850105253247363,-0.09094163222255794,0.09089875455838198,-0.09400355932254313,-0.058827158720870514,-0.05571903142038885,0.045212211716727936,-0.043399190075261884
1,-0.4971929877521749,-0.010577926680643291,0.26941602823920474,0.11951245003275775,-0.017069853890237727,0.005844483183179004,0.042691691481693064,0.017271096650085145,-0.06919994042307122,0.011885371213462243,0.013062932339912127,-0.02578194207089253,0.034199606959648805,0.03138045327144354,0.009870972312527712
0,0.12337861877054113,-0.10319370558474272,-0.05494435063451125,-0.05118810600862257,0.343476048590039,-0.0463684858736245,0.0404858938216866,-0.034500196502383056,-0.007402551956390859,0.017191758782688922,-0.014418363987393544,0.02837064166224983,-0.05205617042407977,0.03586237438793772,-0.02647066706727012
1,-0.2901859133161742,0.25854682573521737,-0.41885359361691854,-0.13122597392215998,0.039899809686242,-0.012563220698914612,-0.10240176483367566,0.02324927819994135,-0.0009136629306811916,0.042047078736872336,-0.017264969061734498,0.01756032912590125,-0.022506028987689244,0.0024433217776014923,0.03408823615168755
0,0.2478483698406993,-0.17537967920341016,0.21052774203375496,-0.15901110868344967,0.025973529472388863,0.009253358758118476,-0.3164935078860681,-0.06321445899744255,0.4430045990984312,0.1816948300777502,0.004970475758329854,0.18690943229110227,0.13139580371211435,-0.0017915651912278124,-0.04428129128569437
